2024-06-12 17:17:04 status unpacked qemu-efi-arm:all 2022.02-3ubuntu0.22.04.2
2024-06-12 17:17:04 install sqlitebrowser:arm64 <none> 3.12.2-4~3360~202311061638~ubuntu22.04.1
2024-06-12 17:17:04 status half-installed sqlitebrowser:arm64 3.12.2-4~3360~202311061638~ubuntu22.04.1
2024-06-12 17:17:04 status unpacked sqlitebrowser:arm64 3.12.2-4~3360~202311061638~ubuntu22.04.1
2024-06-12 17:17:04 startup packages configure
2024-06-12 17:17:04 configure libconfig9:arm64 1.5-0.4build1 <none>
2024-06-12 17:17:04 status unpacked libconfig9:arm64 1.5-0.4build1
2024-06-12 17:17:04 status half-configured libconfig9:arm64 1.5-0.4build1
2024-06-12 17:17:04 status installed libconfig9:arm64 1.5-0.4build1
2024-06-12 17:17:04 configure libssh-gcrypt-4:arm64 0.9.6-2ubuntu0.22.04.3 <none>
2024-06-12 17:17:04 status unpacked libssh-gcrypt-4:arm64 0.9.6-2ubuntu0.22.04.3
2024-06-12 17:17:04 status half-configured libssh-gcrypt-4:arm64 0.9.6-2ubuntu0.22.04.3
2024-06-12 17:17:04 status installed libssh-gcrypt-4:arm64 0.9.6-2ubuntu0.22.04.3
2024-06-12 17:17:04 configure cryptsetup-bin:arm64 2:2.4.3-1ubuntu1.2 <none>
2024-06-12 17:17:04 status unpacked cryptsetup-bin:arm64 2:2.4.3-1ubuntu1.2
2024-06-12 17:17:04 status half-configured cryptsetup-bin:arm64 2:2.4.3-1ubuntu1.2
2024-06-12 17:17:04 status installed cryptsetup-bin:arm64 2:2.4.3-1ubuntu1.2
2024-06-12 17:17:04 configure qemu:arm64 1:6.2+dfsg-2ubuntu6.21 <none>
2024-06-12 17:17:04 status unpacked qemu:arm64 1:6.2+dfsg-2ubuntu6.21
2024-06-12 17:17:04 status half-configured qemu:arm64 1:6.2+dfsg-2ubuntu6.21
2024-06-12 17:17:04 status installed qemu:arm64 1:6.2+dfsg-2ubuntu6.21
2024-06-12 17:17:04 configure libmono-btls-interface4.0-cil:arm64 6.8.0.105+dfsg-3.2 <none>
2024-06-12 17:17:04 status unpacked libmono-btls-interface4.0-cil:arm64 6.8.0.105+dfsg-3.2
2024-06-12 17:17:04 status half-configured libmono-btls-interface4.0-cil:arm64 6.8.0.105+dfsg-3.2
2024-06-12 17:17:04 status installed libmono-btls-interface4.0-cil:arm64 6.8.0.105+dfsg-3.2
2024-06-12 17:17:04 configure libldm-1.0-0:arm64 0.2.5-1 <none>
2024-06-12 17:17:04 status unpacked libldm-1.0-0:arm64 0.2.5-1
2024-06-12 17:17:04 status half-configured libldm-1.0-0:arm64 0.2.5-1
2024-06-12 17:17:04 status installed libldm-1.0-0:arm64 0.2.5-1
2024-06-12 17:17:04 configure zerofree:arm64 1.1.1-1build3 <none>
2024-06-12 17:17:04 status unpacked zerofree:arm64 1.1.1-1build3
2024-06-12 17:17:04 status half-configured zerofree:arm64 1.1.1-1build3
2024-06-12 17:17:04 status installed zerofree:arm64 1.1.1-1build3
2024-06-12 17:17:04 configure libibverbs1:arm64 39.0-1 <none>
2024-06-12 17:17:04 status unpacked libibverbs1:arm64 39.0-1
2024-06-12 17:17:04 status half-configured libibverbs1:arm64 39.0-1
2024-06-12 17:17:04 status installed libibverbs1:arm64 39.0-1
2024-06-12 17:17:04 configure libdouble-conversion3:arm64 3.1.7-4 <none>
2024-06-12 17:17:04 status unpacked libdouble-conversion3:arm64 3.1.7-4
2024-06-12 17:17:04 status half-configured libdouble-conversion3:arm64 3.1.7-4
2024-06-12 17:17:04 status installed libdouble-conversion3:arm64 3.1.7-4
2024-06-12 17:17:04 configure elasticsearch:arm64 7.17.21 <none>
2024-06-12 17:17:04 status unpacked elasticsearch:arm64 7.17.21
2024-06-12 17:17:04 status half-configured elasticsearch:arm64 7.17.21
2024-06-12 17:17:05 status installed elasticsearch:arm64 7.17.21
2024-06-12 17:17:05 configure debootstrap:all 1.0.126+nmu1ubuntu0.7 <none>
2024-06-12 17:17:05 status unpacked debootstrap:all 1.0.126+nmu1ubuntu0.7
2024-06-12 17:17:05 status half-configured debootstrap:all 1.0.126+nmu1ubuntu0.7
2024-06-12 17:17:05 status installed debootstrap:all 1.0.126+nmu1ubuntu0.7
2024-06-12 17:17:05 configure libncurses-dev:arm64 6.3-2ubuntu0.1 <none>
2024-06-12 17:17:05 status unpacked libncurses-dev:arm64 6.3-2ubuntu0.1
2024-06-12 17:17:05 status half-configured libncurses-dev:arm64 6.3-2ubuntu0.1
2024-06-12 17:17:05 status installed libncurses-dev:arm64 6.3-2ubuntu0.1
2024-06-12 17:17:05 configure libbcg729-0:arm64 1.1.1-2 <none>
2024-06-12 17:17:05 status unpacked libbcg729-0:arm64 1.1.1-2
2024-06-12 17:17:05 status half-configured libbcg729-0:arm64 1.1.1-2
2024-06-12 17:17:05 status installed libbcg729-0:arm64 1.1.1-2
2024-06-12 17:17:05 configure libmdb3:arm64 1.0.0+dfsg-1 <none>
2024-06-12 17:17:05 status unpacked libmdb3:arm64 1.0.0+dfsg-1
2024-06-12 17:17:05 status half-configured libmdb3:arm64 1.0.0+dfsg-1
2024-06-12 17:17:05 status installed libmdb3:arm64 1.0.0+dfsg-1
2024-06-12 17:17:05 configure reiserfsprogs:arm64 1:3.6.27-4build4 <none>
2024-06-12 17:17:05 status unpacked reiserfsprogs:arm64 1:3.6.27-4build4
2024-06-12 17:17:05 status half-configured reiserfsprogs:arm64 1:3.6.27-4build4
2024-06-12 17:17:05 status installed reiserfsprogs:arm64 1:3.6.27-4build4
2024-06-12 17:17:05 configure libmdbsql3:arm64 1.0.0+dfsg-1 <none>
2024-06-12 17:17:05 status unpacked libmdbsql3:arm64 1.0.0+dfsg-1
2024-06-12 17:17:05 status half-configured libmdbsql3:arm64 1.0.0+dfsg-1
2024-06-12 17:17:05 status installed libmdbsql3:arm64 1.0.0+dfsg-1
2024-06-12 17:17:05 configure apt-transport-https:all 2.4.12 <none>
2024-06-12 17:17:05 status unpacked apt-transport-https:all 2.4.12
2024-06-12 17:17:05 status half-configured apt-transport-https:all 2.4.12
2024-06-12 17:17:05 status installed apt-transport-https:all 2.4.12
2024-06-12 17:17:05 configure libncursesw5-dev:arm64 6.3-2ubuntu0.1 <none>
2024-06-12 17:17:05 status unpacked libncursesw5-dev:arm64 6.3-2ubuntu0.1
2024-06-12 17:17:05 status half-configured libncursesw5-dev:arm64 6.3-2ubuntu0.1
2024-06-12 17:17:05 status installed libncursesw5-dev:arm64 6.3-2ubuntu0.1
2024-06-12 17:17:05 configure java-common:all 0.72build2 <none>
2024-06-12 17:17:05 status unpacked java-common:all 0.72build2
2024-06-12 17:17:05 status half-configured java-common:all 0.72build2
2024-06-12 17:17:05 status installed java-common:all 0.72build2
2024-06-12 17:17:05 configure libxcb-xinput0:arm64 1.14-3ubuntu3 <none>
2024-06-12 17:17:05 status unpacked libxcb-xinput0:arm64 1.14-3ubuntu3
2024-06-12 17:17:05 status half-configured libxcb-xinput0:arm64 1.14-3ubuntu3
2024-06-12 17:17:05 status installed libxcb-xinput0:arm64 1.14-3ubuntu3
2024-06-12 17:17:05 configure exfatprogs:arm64 1.1.3-1 <none>
2024-06-12 17:17:05 status unpacked exfatprogs:arm64 1.1.3-1
2024-06-12 17:17:05 status half-configured exfatprogs:arm64 1.1.3-1
2024-06-12 17:17:05 status installed exfatprogs:arm64 1.1.3-1
2024-06-12 17:17:05 configure libsqlcipher0:arm64 4.5.5-0~202308171705~568~202311061504~ubuntu22.04.1 <none>
2024-06-12 17:17:05 status unpacked libsqlcipher0:arm64 4.5.5-0~202308171705~568~202311061504~ubuntu22.04.1
2024-06-12 17:17:05 status half-configured libsqlcipher0:arm64 4.5.5-0~202308171705~568~202311061504~ubuntu22.04.1
2024-06-12 17:17:05 status installed libsqlcipher0:arm64 4.5.5-0~202308171705~568~202311061504~ubuntu22.04.1
2024-06-12 17:17:05 configure ibverbs-providers:arm64 39.0-1 <none>
2024-06-12 17:17:05 status unpacked ibverbs-providers:arm64 39.0-1
2024-06-12 17:17:05 status half-configured ibverbs-providers:arm64 39.0-1
2024-06-12 17:17:05 status installed ibverbs-providers:arm64 39.0-1
2024-06-12 17:17:05 configure ncal:arm64 12.1.7+nmu3ubuntu2 <none>
2024-06-12 17:17:05 status unpacked ncal:arm64 12.1.7+nmu3ubuntu2
2024-06-12 17:17:05 status half-configured ncal:arm64 12.1.7+nmu3ubuntu2
2024-06-12 17:17:05 status installed ncal:arm64 12.1.7+nmu3ubuntu2
2024-06-12 17:17:05 configure kibana:arm64 7.17.21 <none>
2024-06-12 17:17:05 status unpacked kibana:arm64 7.17.21
2024-06-12 17:17:05 status half-configured kibana:arm64 7.17.21
2024-06-12 17:17:05 status installed kibana:arm64 7.17.21
2024-06-12 17:17:05 configure libminizip1:arm64 1.1-8build1 <none>
2024-06-12 17:17:05 status unpacked libminizip1:arm64 1.1-8build1
2024-06-12 17:17:05 status half-configured libminizip1:arm64 1.1-8build1
2024-06-12 17:17:05 status installed libminizip1:arm64 1.1-8build1
2024-06-12 17:17:05 configure gawk:arm64 1:5.1.0-1ubuntu0.1 <none>
2024-06-12 17:17:05 status unpacked gawk:arm64 1:5.1.0-1ubuntu0.1
2024-06-12 17:17:05 status half-configured gawk:arm64 1:5.1.0-1ubuntu0.1
2024-06-12 17:17:05 status installed gawk:arm64 1:5.1.0-1ubuntu0.1
2024-06-12 17:17:05 configure mtools:arm64 4.0.33-1+really4.0.32-1build1 <none>
2024-06-12 17:17:05 status unpacked mtools:arm64 4.0.33-1+really4.0.32-1build1
2024-06-12 17:17:05 status half-configured mtools:arm64 4.0.33-1+really4.0.32-1build1
2024-06-12 17:17:05 status installed mtools:arm64 4.0.33-1+really4.0.32-1build1
2024-06-12 17:17:05 configure augeas-lenses:all 1.13.0-1 <none>
2024-06-12 17:17:05 status unpacked augeas-lenses:all 1.13.0-1
2024-06-12 17:17:05 status half-configured augeas-lenses:all 1.13.0-1
2024-06-12 17:17:05 status installed augeas-lenses:all 1.13.0-1
2024-06-12 17:17:05 configure attr:arm64 1:2.5.1-1build1 <none>
2024-06-12 17:17:05 status unpacked attr:arm64 1:2.5.1-1build1
2024-06-12 17:17:05 status half-configured attr:arm64 1:2.5.1-1build1
2024-06-12 17:17:05 status installed attr:arm64 1:2.5.1-1build1
2024-06-12 17:17:05 configure libmonosgen-2.0-1:arm64 6.8.0.105+dfsg-3.2 <none>
2024-06-12 17:17:05 status unpacked libmonosgen-2.0-1:arm64 6.8.0.105+dfsg-3.2
2024-06-12 17:17:05 status half-configured libmonosgen-2.0-1:arm64 6.8.0.105+dfsg-3.2
2024-06-12 17:17:05 status installed libmonosgen-2.0-1:arm64 6.8.0.105+dfsg-3.2
2024-06-12 17:17:05 configure libvhdi1:arm64 20210425-1build1 <none>
2024-06-12 17:17:05 status unpacked libvhdi1:arm64 20210425-1build1
2024-06-12 17:17:05 status half-configured libvhdi1:arm64 20210425-1build1
2024-06-12 17:17:05 status installed libvhdi1:arm64 20210425-1build1
2024-06-12 17:17:05 configure libpython3.9-minimal:arm64 3.9.19-1+jammy1 <none>
2024-06-12 17:17:05 status unpacked libpython3.9-minimal:arm64 3.9.19-1+jammy1
2024-06-12 17:17:05 status half-configured libpython3.9-minimal:arm64 3.9.19-1+jammy1
2024-06-12 17:17:05 status installed libpython3.9-minimal:arm64 3.9.19-1+jammy1
2024-06-12 17:17:05 configure libboost-iostreams1.74.0:arm64 1.74.0-14ubuntu3 <none>
2024-06-12 17:17:05 status unpacked libboost-iostreams1.74.0:arm64 1.74.0-14ubuntu3
2024-06-12 17:17:05 status half-configured libboost-iostreams1.74.0:arm64 1.74.0-14ubuntu3
2024-06-12 17:17:05 status installed libboost-iostreams1.74.0:arm64 1.74.0-14ubuntu3
2024-06-12 17:17:05 configure f2fs-tools:arm64 1.14.0-2build1 <none>
2024-06-12 17:17:05 status unpacked f2fs-tools:arm64 1.14.0-2build1
2024-06-12 17:17:05 status half-configured f2fs-tools:arm64 1.14.0-2build1
2024-06-12 17:17:05 status installed f2fs-tools:arm64 1.14.0-2build1
2024-06-12 17:17:05 configure btrfs-progs:arm64 5.16.2-1 <none>
2024-06-12 17:17:05 status unpacked btrfs-progs:arm64 5.16.2-1
2024-06-12 17:17:05 status half-configured btrfs-progs:arm64 5.16.2-1
2024-06-12 17:17:05 status installed btrfs-progs:arm64 5.16.2-1
2024-06-12 17:17:05 configure libspice-server1:arm64 0.15.0-2ubuntu4 <none>
2024-06-12 17:17:05 status unpacked libspice-server1:arm64 0.15.0-2ubuntu4
2024-06-12 17:17:05 status half-configured libspice-server1:arm64 0.15.0-2ubuntu4
2024-06-12 17:17:05 status installed libspice-server1:arm64 0.15.0-2ubuntu4
2024-06-12 17:17:05 configure libsqlite3-0:arm64 3.44.0-0-20359~202311021114~202311041424~ubuntu22.04.1 <none>
2024-06-12 17:17:05 status unpacked libsqlite3-0:arm64 3.44.0-0-20359~202311021114~202311041424~ubuntu22.04.1
2024-06-12 17:17:05 status half-configured libsqlite3-0:arm64 3.44.0-0-20359~202311021114~202311041424~ubuntu22.04.1
2024-06-12 17:17:05 status installed libsqlite3-0:arm64 3.44.0-0-20359~202311021114~202311041424~ubuntu22.04.1
2024-06-12 17:17:05 configure libmspack0:arm64 0.10.1-2build2 <none>
2024-06-12 17:17:05 status unpacked libmspack0:arm64 0.10.1-2build2
2024-06-12 17:17:05 status half-configured libmspack0:arm64 0.10.1-2build2
2024-06-12 17:17:05 status installed libmspack0:arm64 0.10.1-2build2
2024-06-12 17:17:05 configure libtfm1:arm64 0.13-4build2 <none>
2024-06-12 17:17:05 status unpacked libtfm1:arm64 0.13-4build2
2024-06-12 17:17:05 status half-configured libtfm1:arm64 0.13-4build2
2024-06-12 17:17:05 status installed libtfm1:arm64 0.13-4build2
2024-06-12 17:17:05 configure libyajl2:arm64 2.1.0-3ubuntu0.22.04.1 <none>
2024-06-12 17:17:05 status unpacked libyajl2:arm64 2.1.0-3ubuntu0.22.04.1
2024-06-12 17:17:05 status half-configured libyajl2:arm64 2.1.0-3ubuntu0.22.04.1
2024-06-12 17:17:05 status installed libyajl2:arm64 2.1.0-3ubuntu0.22.04.1
2024-06-12 17:17:05 configure libgdiplus:arm64 6.0.4+dfsg-2 <none>
2024-06-12 17:17:05 status unpacked libgdiplus:arm64 6.0.4+dfsg-2
2024-06-12 17:17:05 status half-configured libgdiplus:arm64 6.0.4+dfsg-2
2024-06-12 17:17:05 status installed libgdiplus:arm64 6.0.4+dfsg-2
2024-06-12 17:17:05 configure libkf5syntaxhighlighting-data:all 5.92.0-0ubuntu1 <none>
2024-06-12 17:17:05 status unpacked libkf5syntaxhighlighting-data:all 5.92.0-0ubuntu1
2024-06-12 17:17:05 status half-configured libkf5syntaxhighlighting-data:all 5.92.0-0ubuntu1
2024-06-12 17:17:05 status installed libkf5syntaxhighlighting-data:all 5.92.0-0ubuntu1
2024-06-12 17:17:05 configure libc-ares2:arm64 1.18.1-1ubuntu0.22.04.3 <none>
2024-06-12 17:17:05 status unpacked libc-ares2:arm64 1.18.1-1ubuntu0.22.04.3
2024-06-12 17:17:05 status half-configured libc-ares2:arm64 1.18.1-1ubuntu0.22.04.3
2024-06-12 17:17:05 status installed libc-ares2:arm64 1.18.1-1ubuntu0.22.04.3
2024-06-12 17:17:05 configure libnetpbm10:arm64 2:10.0-15.4 <none>
2024-06-12 17:17:05 status unpacked libnetpbm10:arm64 2:10.0-15.4
2024-06-12 17:17:05 status half-configured libnetpbm10:arm64 2:10.0-15.4
2024-06-12 17:17:05 status installed libnetpbm10:arm64 2:10.0-15.4
2024-06-12 17:17:05 configure libreadline-dev:arm64 8.1.2-1 <none>
2024-06-12 17:17:05 status unpacked libreadline-dev:arm64 8.1.2-1
2024-06-12 17:17:05 status half-configured libreadline-dev:arm64 8.1.2-1
2024-06-12 17:17:05 status installed libreadline-dev:arm64 8.1.2-1
2024-06-12 17:17:05 configure libfuse2:arm64 2.9.9-5ubuntu3 <none>
2024-06-12 17:17:05 status unpacked libfuse2:arm64 2.9.9-5ubuntu3
2024-06-12 17:17:05 status half-configured libfuse2:arm64 2.9.9-5ubuntu3
2024-06-12 17:17:05 status installed libfuse2:arm64 2.9.9-5ubuntu3
2024-06-12 17:17:05 configure libfdt1:arm64 1.6.1-1 <none>
2024-06-12 17:17:05 status unpacked libfdt1:arm64 1.6.1-1
2024-06-12 17:17:05 status half-configured libfdt1:arm64 1.6.1-1
2024-06-12 17:17:05 status installed libfdt1:arm64 1.6.1-1
2024-06-12 17:17:05 configure qemu-efi-aarch64:all 2022.02-3ubuntu0.22.04.2 <none>
2024-06-12 17:17:05 status unpacked qemu-efi-aarch64:all 2022.02-3ubuntu0.22.04.2
2024-06-12 17:17:05 status half-configured qemu-efi-aarch64:all 2022.02-3ubuntu0.22.04.2
2024-06-12 17:17:05 status installed qemu-efi-aarch64:all 2022.02-3ubuntu0.22.04.2
2024-06-12 17:17:05 configure libusbredirparser1:arm64 0.11.0-2build1 <none>
2024-06-12 17:17:05 status unpacked libusbredirparser1:arm64 0.11.0-2build1
2024-06-12 17:17:05 status half-configured libusbredirparser1:arm64 0.11.0-2build1
2024-06-12 17:17:05 status installed libusbredirparser1:arm64 0.11.0-2build1
2024-06-12 17:17:05 configure libffi-dev:arm64 3.4.2-4 <none>
2024-06-12 17:17:05 status unpacked libffi-dev:arm64 3.4.2-4
2024-06-12 17:17:05 status half-configured libffi-dev:arm64 3.4.2-4
2024-06-12 17:17:05 status installed libffi-dev:arm64 3.4.2-4
2024-06-12 17:17:05 configure libpthread-stubs0-dev:arm64 0.4-1build2 <none>
2024-06-12 17:17:05 status unpacked libpthread-stubs0-dev:arm64 0.4-1build2
2024-06-12 17:17:05 status half-configured libpthread-stubs0-dev:arm64 0.4-1build2
2024-06-12 17:17:05 status installed libpthread-stubs0-dev:arm64 0.4-1build2
2024-06-12 17:17:05 configure libstring-shellquote-perl:all 1.04-1 <none>
2024-06-12 17:17:05 status unpacked libstring-shellquote-perl:all 1.04-1
2024-06-12 17:17:05 status half-configured libstring-shellquote-perl:all 1.04-1
2024-06-12 17:17:05 status installed libstring-shellquote-perl:all 1.04-1
2024-06-12 17:17:05 configure finalrd:all 9build1 <none>
2024-06-12 17:17:05 status unpacked finalrd:all 9build1
2024-06-12 17:17:05 status half-configured finalrd:all 9build1
2024-06-12 17:17:05 status installed finalrd:all 9build1
2024-06-12 17:17:05 configure libcacard0:arm64 1:2.8.0-3build2 <none>
2024-06-12 17:17:05 status unpacked libcacard0:arm64 1:2.8.0-3build2
2024-06-12 17:17:05 status half-configured libcacard0:arm64 1:2.8.0-3build2
2024-06-12 17:17:05 status installed libcacard0:arm64 1:2.8.0-3build2
2024-06-12 17:17:05 configure python3.9-lib2to3:all 3.9.19-1+jammy1 <none>
2024-06-12 17:17:05 status unpacked python3.9-lib2to3:all 3.9.19-1+jammy1
2024-06-12 17:17:05 status half-configured python3.9-lib2to3:all 3.9.19-1+jammy1
2024-06-12 17:17:05 status installed python3.9-lib2to3:all 3.9.19-1+jammy1
2024-06-12 17:17:05 configure libpcre2-16-0:arm64 10.39-3ubuntu0.1 <none>
2024-06-12 17:17:05 status unpacked libpcre2-16-0:arm64 10.39-3ubuntu0.1
2024-06-12 17:17:06 status half-configured libpcre2-16-0:arm64 10.39-3ubuntu0.1
2024-06-12 17:17:06 status installed libpcre2-16-0:arm64 10.39-3ubuntu0.1
2024-06-12 17:17:06 configure libxml-xpath-perl:all 1.44-1 <none>
2024-06-12 17:17:06 status unpacked libxml-xpath-perl:all 1.44-1
2024-06-12 17:17:06 status half-configured libxml-xpath-perl:all 1.44-1
2024-06-12 17:17:06 status installed libxml-xpath-perl:all 1.44-1
2024-06-12 17:17:06 configure libnode72:arm64 12.22.9~dfsg-1ubuntu3.6 <none>
2024-06-12 17:17:06 status unpacked libnode72:arm64 12.22.9~dfsg-1ubuntu3.6
2024-06-12 17:17:06 status half-configured libnode72:arm64 12.22.9~dfsg-1ubuntu3.6
2024-06-12 17:17:06 status installed libnode72:arm64 12.22.9~dfsg-1ubuntu3.6
2024-06-12 17:17:06 configure libclamav9:arm64 0.103.11+dfsg-0ubuntu0.22.04.1 <none>
2024-06-12 17:17:06 status unpacked libclamav9:arm64 0.103.11+dfsg-0ubuntu0.22.04.1
2024-06-12 17:17:06 status half-configured libclamav9:arm64 0.103.11+dfsg-0ubuntu0.22.04.1
2024-06-12 17:17:06 status installed libclamav9:arm64 0.103.11+dfsg-0ubuntu0.22.04.1
2024-06-12 17:17:06 configure libmono-corlib4.5-dll:all 6.8.0.105+dfsg-3.2 <none>
2024-06-12 17:17:06 status unpacked libmono-corlib4.5-dll:all 6.8.0.105+dfsg-3.2
2024-06-12 17:17:06 status half-configured libmono-corlib4.5-dll:all 6.8.0.105+dfsg-3.2
2024-06-12 17:17:06 status installed libmono-corlib4.5-dll:all 6.8.0.105+dfsg-3.2
2024-06-12 17:17:06 configure gparted-common:all 1.3.1-1ubuntu1 <none>
2024-06-12 17:17:06 status unpacked gparted-common:all 1.3.1-1ubuntu1
2024-06-12 17:17:06 status half-configured gparted-common:all 1.3.1-1ubuntu1
2024-06-12 17:17:06 status installed gparted-common:all 1.3.1-1ubuntu1
2024-06-12 17:17:06 configure libspandsp2:arm64 0.0.6+dfsg-2 <none>
2024-06-12 17:17:06 status unpacked libspandsp2:arm64 0.0.6+dfsg-2
2024-06-12 17:17:06 status half-configured libspandsp2:arm64 0.0.6+dfsg-2
2024-06-12 17:17:06 status installed libspandsp2:arm64 0.0.6+dfsg-2
2024-06-12 17:17:06 configure libsnappy1v5:arm64 1.1.8-1build3 <none>
2024-06-12 17:17:06 status unpacked libsnappy1v5:arm64 1.1.8-1build3
2024-06-12 17:17:06 status half-configured libsnappy1v5:arm64 1.1.8-1build3
2024-06-12 17:17:06 status installed libsnappy1v5:arm64 1.1.8-1build3
2024-06-12 17:17:06 configure libafflib0v5:arm64 3.7.19-2build1 <none>
2024-06-12 17:17:06 status unpacked libafflib0v5:arm64 3.7.19-2build1
2024-06-12 17:17:06 status half-configured libafflib0v5:arm64 3.7.19-2build1
2024-06-12 17:17:06 status installed libafflib0v5:arm64 3.7.19-2build1
2024-06-12 17:17:06 configure libglusterfs0:arm64 10.1-1ubuntu0.2 <none>
2024-06-12 17:17:06 status unpacked libglusterfs0:arm64 10.1-1ubuntu0.2
2024-06-12 17:17:06 status half-configured libglusterfs0:arm64 10.1-1ubuntu0.2
2024-06-12 17:17:06 status installed libglusterfs0:arm64 10.1-1ubuntu0.2
2024-06-12 17:17:06 configure ldmtool:arm64 0.2.5-1 <none>
2024-06-12 17:17:06 status unpacked ldmtool:arm64 0.2.5-1
2024-06-12 17:17:06 status half-configured ldmtool:arm64 0.2.5-1
2024-06-12 17:17:06 status installed ldmtool:arm64 0.2.5-1
2024-06-12 17:17:06 configure libgts-0.7-5:arm64 0.7.6+darcs121130-5 <none>
2024-06-12 17:17:06 status unpacked libgts-0.7-5:arm64 0.7.6+darcs121130-5
2024-06-12 17:17:06 status half-configured libgts-0.7-5:arm64 0.7.6+darcs121130-5
2024-06-12 17:17:06 status installed libgts-0.7-5:arm64 0.7.6+darcs121130-5
2024-06-12 17:17:06 configure libsmi2ldbl:arm64 0.4.8+dfsg2-16 <none>
2024-06-12 17:17:06 status unpacked libsmi2ldbl:arm64 0.4.8+dfsg2-16
2024-06-12 17:17:06 status half-configured libsmi2ldbl:arm64 0.4.8+dfsg2-16
2024-06-12 17:17:06 status installed libsmi2ldbl:arm64 0.4.8+dfsg2-16
2024-06-12 17:17:06 configure python3.9-distutils:all 3.9.19-1+jammy1 <none>
2024-06-12 17:17:06 status unpacked python3.9-distutils:all 3.9.19-1+jammy1
2024-06-12 17:17:06 status half-configured python3.9-distutils:all 3.9.19-1+jammy1
2024-06-12 17:17:06 status installed python3.9-distutils:all 3.9.19-1+jammy1
2024-06-12 17:17:06 configure xtrans-dev:all 1.4.0-1 <none>
2024-06-12 17:17:06 status unpacked xtrans-dev:all 1.4.0-1
2024-06-12 17:17:06 status half-configured xtrans-dev:all 1.4.0-1
2024-06-12 17:17:06 status installed xtrans-dev:all 1.4.0-1
2024-06-12 17:17:06 configure john-data:all 1.8.0-4ubuntu3 <none>
2024-06-12 17:17:06 status unpacked john-data:all 1.8.0-4ubuntu3
2024-06-12 17:17:06 status half-configured john-data:all 1.8.0-4ubuntu3
2024-06-12 17:17:06 status installed john-data:all 1.8.0-4ubuntu3
2024-06-12 17:17:06 configure libwsutil13:arm64 3.6.2-2 <none>
2024-06-12 17:17:06 status unpacked libwsutil13:arm64 3.6.2-2
2024-06-12 17:17:06 status half-configured libwsutil13:arm64 3.6.2-2
2024-06-12 17:17:06 status installed libwsutil13:arm64 3.6.2-2
2024-06-12 17:17:06 configure libxcb-xinerama0:arm64 1.14-3ubuntu3 <none>
2024-06-12 17:17:06 status unpacked libxcb-xinerama0:arm64 1.14-3ubuntu3
2024-06-12 17:17:06 status half-configured libxcb-xinerama0:arm64 1.14-3ubuntu3
2024-06-12 17:17:06 status installed libxcb-xinerama0:arm64 1.14-3ubuntu3
2024-06-12 17:17:06 configure mdbtools:arm64 1.0.0+dfsg-1 <none>
2024-06-12 17:17:06 status unpacked mdbtools:arm64 1.0.0+dfsg-1
2024-06-12 17:17:06 status half-configured mdbtools:arm64 1.0.0+dfsg-1
2024-06-12 17:17:06 status installed mdbtools:arm64 1.0.0+dfsg-1
2024-06-12 17:17:06 configure qttranslations5-l10n:all 5.15.3-1 <none>
2024-06-12 17:17:06 status unpacked qttranslations5-l10n:all 5.15.3-1
2024-06-12 17:17:06 status half-configured qttranslations5-l10n:all 5.15.3-1
2024-06-12 17:17:06 status installed qttranslations5-l10n:all 5.15.3-1
2024-06-12 17:17:06 configure libvirglrenderer1:arm64 0.9.1-1~exp1ubuntu2 <none>
2024-06-12 17:17:06 status unpacked libvirglrenderer1:arm64 0.9.1-1~exp1ubuntu2
2024-06-12 17:17:06 status half-configured libvirglrenderer1:arm64 0.9.1-1~exp1ubuntu2
2024-06-12 17:17:06 status installed libvirglrenderer1:arm64 0.9.1-1~exp1ubuntu2
2024-06-12 17:17:06 configure cli-common:all 0.10 <none>
2024-06-12 17:17:06 status unpacked cli-common:all 0.10
2024-06-12 17:17:06 status half-configured cli-common:all 0.10
2024-06-12 17:17:06 status installed cli-common:all 0.10
2024-06-12 17:17:06 configure libpathplan4:arm64 2.42.2-6 <none>
2024-06-12 17:17:06 status unpacked libpathplan4:arm64 2.42.2-6
2024-06-12 17:17:06 status half-configured libpathplan4:arm64 2.42.2-6
2024-06-12 17:17:06 status installed libpathplan4:arm64 2.42.2-6
2024-06-12 17:17:06 configure libaugeas0:arm64 1.13.0-1 <none>
2024-06-12 17:17:06 status unpacked libaugeas0:arm64 1.13.0-1
2024-06-12 17:17:06 status half-configured libaugeas0:arm64 1.13.0-1
2024-06-12 17:17:06 status installed libaugeas0:arm64 1.13.0-1
2024-06-12 17:17:06 configure icoutils:arm64 0.32.3-4 <none>
2024-06-12 17:17:06 status unpacked icoutils:arm64 0.32.3-4
2024-06-12 17:17:06 status half-configured icoutils:arm64 0.32.3-4
2024-06-12 17:17:06 status installed icoutils:arm64 0.32.3-4
2024-06-12 17:17:06 configure bsdmainutils:all 12.1.7+nmu3ubuntu2 <none>
2024-06-12 17:17:06 status unpacked bsdmainutils:all 12.1.7+nmu3ubuntu2
2024-06-12 17:17:06 status half-configured bsdmainutils:all 12.1.7+nmu3ubuntu2
2024-06-12 17:17:06 status installed bsdmainutils:all 12.1.7+nmu3ubuntu2
2024-06-12 17:17:06 configure libssl-dev:arm64 3.0.2-0ubuntu1.15 <none>
